variant_id	variant_class	sv_log_length	repeat_overlap	allele_frequency	is_copy_number
v1278	small_indel	0.08468	0	0.01	0
v1279	snv	-0.69974	0	0.01	0
v1280	snv	-0.69974	0	0.01	0
v1281	snv	-0.69974	0	0.01	0
v1282	snv	-0.69974	0	0.03816	0
v1283	other_complex_sv	0.53749	0	0.01524	0
v1284	str_vntr_repeat	0.82534	1	0.01	0
v1285	snv	-0.69974	0	0.31341	0
v1286	snv	-0.69974	0	0.11926	0
v1287	snv	-0.69974	1	0.01477	0
v1288	snv	-0.69974	0	0.01	0
v1289	inversion_bnd_complex	0.58919	0	0.04284	0
v1290	small_indel	0.0757	0	0.01	0
v1291	other_complex_sv	1.6561	0	0.01	0
v1292	snv	-0.69974	0	0.17089	0
v1293	snv	-0.69974	0	0.04648	0
v1294	other_complex_sv	1.63559	0	0.03255	0
v1295	deletion_short	1.168	0	0.01	1
v1296	duplication_short	0.97338	0	0.06453	1
v1297	duplication_long	1.17079	0	0.01	1
v1298	snv	-0.69974	0	0.03822	0
v1299	small_indel	0.06637	0	0.06221	0
v1300	snv	-0.69974	0	0.01	0
v1301	snv	-0.69974	0	0.16037	0
v1302	str_vntr_repeat	2.54998	1	0.03063	0
v1303	snv	-0.69974	0	0.01873	0
v1304	snv	-0.69974	0	0.01319	0
v1305	str_vntr_repeat	1.64825	1	0.01	0
v1306	str_vntr_repeat	2.38379	1	0.01	0
v1307	snv	-0.69974	0	0.06247	0
v1308	other_complex_sv	2.52071	0	0.01	0
v1309	snv	-0.69974	0	0.02684	0
v1310	snv	-0.69974	0	0.01	0
v1311	inversion_bnd_complex	1.28884	0	0.01022	0
v1312	snv	-0.69974	0	0.01	0
v1313	snv	-0.69974	0	0.01	0
v1314	snv	-0.69974	0	0.21801	0
v1315	snv	-0.69974	1	0.02165	0
v1316	small_indel	0.05665	0	0.02604	0
v1317	snv	-0.69974	0	0.02095	0
v1318	snv	-0.69974	0	0.01	0
v1319	insertion_mei	1.71703	0	0.013	0
v1320	small_indel	0.08468	0	0.03512	0
v1321	snv	-0.69974	0	0.0161	0
v1322	small_indel	-0.53477	0	0.08083	0
v1323	snv	-0.69974	0	0.01	0
v1324	snv	-0.69974	0	0.04847	0
v1325	snv	-0.69974	1	0.02642	0
v1326	small_indel	0.18411	0	0.01	0
v1327	snv	-0.69974	0	0.01	0
v1328	duplication_short	1.57405	0	0.01	1
v1329	str_vntr_repeat	1.85753	1	0.01	0
v1330	snv	-0.69974	0	0.01	0
v1331	duplication_long	2.29617	0	0.04637	1
v1332	deletion_short	2.19303	0	0.01	1
v1333	small_indel	0.05665	0	0.01	0
v1334	snv	-0.69974	0	0.0324	0
v1335	snv	-0.69974	0	0.01	0
v1336	snv	-0.69974	0	0.01	0
v1337	small_indel	0.14645	0	0.01	0
v1338	snv	-0.69974	0	0.02112	0
v1339	str_vntr_repeat	1.94934	1	0.0444	0
v1340	snv	-0.69974	0	0.0556	0
v1341	snv	-0.69974	0	0.08957	0
v1342	snv	-0.69974	0	0.0171	0
v1343	deletion_short	1.44121	0	0.01	1
v1344	str_vntr_repeat	2.3208	1	0.01	0
v1345	insertion_mei	1.4086	0	0.01	0
v1346	small_indel	0.03594	0	0.09193	0
v1347	insertion_mei	1.51992	1	0.01	0
v1348	snv	-0.69974	0	0.01	0
v1349	snv	-0.69974	0	0.01	0
v1350	snv	-0.69974	0	0.35181	0
v1351	snv	-0.69974	0	0.01939	0
v1352	inversion_bnd_complex	2.35819	0	0.01	0
v1353	snv	-0.69974	0	0.26439	0
v1354	snv	-0.69974	0	0.01	0
v1355	snv	-0.69974	0	0.01	0
v1356	str_vntr_repeat	1.35288	1	0.01469	0
v1357	snv	-0.69974	0	0.01486	0
v1358	snv	-0.69974	1	0.01	0
v1359	small_indel	0.02487	0	0.1261	0
v1360	snv	-0.69974	0	0.01	0
v1361	duplication_long	0.61963	0	0.01	1
v1362	snv	-0.69974	0	0.01677	0
v1363	snv	-0.69974	0	0.01004	0
v1364	duplication_long	0.41795	0	0.01	1
v1365	snv	-0.69974	0	0.01	0
v1366	snv	-0.69974	0	0.10879	0
v1367	duplication_short	0.58647	0	0.02537	1
v1368	str_vntr_repeat	0.85124	1	0.01031	0
v1369	inversion_bnd_complex	0.53656	0	0.01	0
v1370	snv	-0.69974	0	0.02926	0
v1371	snv	-0.69974	0	0.0819	0
v1372	snv	-0.69974	0	0.0657	0
v1373	snv	-0.69974	0	0.01	0
v1374	str_vntr_repeat	0.81454	1	0.01	0
v1375	snv	-0.69974	0	0.01	0
v1376	snv	-0.69974	0	0.01	0
v1377	snv	-0.69974	0	0.01	0
v1378	small_indel	0.21661	0	0.18359	0
v1379	deletion_short	1.25502	0	0.01	1
v1380	snv	-0.69974	1	0.01	0
v1381	snv	-0.69974	0	0.01	0
v1382	small_indel	0.10976	0	0.03263	0
v1383	snv	-0.69974	0	0.01	0
v1384	str_vntr_repeat	2.34339	1	0.01	0
v1385	snv	-0.69974	0	0.01	0
v1386	snv	-0.69974	0	0.01	0
v1387	snv	-0.69974	0	0.04342	0
v1388	snv	-0.69974	0	0.01	0
v1389	snv	-0.69974	0	0.01	0
v1390	small_indel	-0.20482	0	0.01	0
v1391	snv	-0.69974	0	0.01	0
v1392	snv	-0.69974	0	0.01	0
v1393	snv	-0.69974	0	0.01008	0
v1394	insertion_mei	0.89103	0	0.01642	0
v1395	deletion_long	1.47317	0	0.01	1
v1396	small_indel	-0.3698	0	0.01	0
v1397	small_indel	0.09334	0	0.02301	0
v1398	snv	-0.69974	1	0.01027	0
v1399	snv	-0.69974	0	0.01	0
v1400	snv	-0.69974	0	0.01	0
v1401	snv	-0.69974	0	0.07704	0
v1402	snv	-0.69974	1	0.04014	0
v1403	snv	-0.69974	1	0.01068	0
v1404	snv	-0.69974	0	0.01	0
v1405	snv	-0.69974	1	0.05203	0
v1406	snv	-0.69974	0	0.21035	0
v1407	deletion_short	1.37897	0	0.01	1
v1408	snv	-0.69974	0	0.2048	0
v1409	insertion_mei	1.05132	0	0.01	0
v1410	inversion_bnd_complex	1.24898	0	0.01	0
v1411	small_indel	0.15967	0	0.01	0
v1412	snv	-0.69974	0	0.01141	0
v1413	duplication_long	1.05475	0	0.01	1
v1414	snv	-0.69974	0	0.10585	0
v1415	snv	-0.69974	0	0.01	0
v1416	str_vntr_repeat	2.57277	1	0.01	0
v1417	snv	-0.69974	0	0.12303	0
v1418	snv	-0.69974	0	0.08357	0
v1419	deletion_short	1.58768	1	0.01	1
v1420	inversion_bnd_complex	0.93914	0	0.01	0
v1421	snv	-0.69974	0	0.01	0
v1422	snv	-0.69974	0	0.0429	0
v1423	other_complex_sv	1.89998	0	0.01	0
v1424	snv	-0.69974	0	0.01158	0
v1425	insertion_mei	1.09282	0	0.01	0
v1426	snv	-0.69974	0	0.1048	0
v1427	deletion_short	0.96881	0	0.01	1
v1428	snv	-0.69974	0	0.02797	0
v1429	snv	-0.69974	0	0.01504	0
v1430	snv	-0.69974	0	0.0991	0
v1431	duplication_short	1.01721	0	0.01	1
v1432	str_vntr_repeat	1.09954	1	0.01	0
v1433	snv	-0.69974	0	0.01	0
v1434	snv	-0.69974	0	0.01	0
v1435	snv	-0.69974	0	0.01637	0
v1436	snv	-0.69974	0	0.01	0
v1437	snv	-0.69974	0	0.15996	0
v1438	other_complex_sv	1.14193	0	0.01433	0
v1439	snv	-0.69974	0	0.01	0
v1440	small_indel	0.11756	0	0.01	0
v1441	inversion_bnd_complex	1.01936	0	0.01	0
v1442	snv	-0.69974	0	0.01	0
v1443	snv	-0.69974	0	0.09626	0
v1444	snv	-0.69974	0	0.01461	0
v1445	small_indel	-0.2366	0	0.01	0
v1446	snv	-0.69974	0	0.01	0
v1447	snv	-0.69974	1	0.01	0
v1448	other_complex_sv	1.55366	0	0.18616	0
v1449	duplication_long	1.78851	0	0.23393	1
v1450	snv	-0.69974	0	0.01261	0
v1451	deletion_short	0.87184	0	0.0664	1
v1452	snv	-0.69974	0	0.0503	0
v1453	duplication_short	2.32296	0	0.01	1
v1454	small_indel	0.00105	0	0.01	0
v1455	small_indel	-0.12903	0	0.01	0
v1456	other_complex_sv	0.47991	0	0.01	0
v1457	snv	-0.69974	0	0.01	0
v1458	snv	-0.69974	0	0.01	0
v1459	snv	-0.69974	0	0.13834	0
v1460	snv	-0.69974	0	0.15892	0
v1461	small_indel	-0.15171	1	0.01	0
v1462	small_indel	0.04652	0	0.11511	0
v1463	small_indel	0.04652	0	0.01	0
v1464	duplication_short	0.79528	0	0.01	1
v1465	snv	-0.69974	0	0.01	0
v1466	snv	-0.69974	0	0.01434	0
v1467	small_indel	-0.12903	0	0.02256	0
v1468	other_complex_sv	2.18093	0	0.04982	0
v1469	snv	-0.69974	0	0.0136	0
v1470	snv	-0.69974	0	0.01	0
v1471	snv	-0.69974	0	0.01	0
v1472	snv	-0.69974	0	0.09385	0
v1473	other_complex_sv	2.01879	0	0.01	0
v1474	snv	-0.69974	0	0.03812	0
v1475	insertion_mei	2.51463	0	0.01	0
v1476	str_vntr_repeat	2.26657	1	0.01	0
v1477	snv	-0.69974	0	0.06828	0
v1478	inversion_bnd_complex	0.9785	0	0.0431	0
v1479	other_complex_sv	2.24603	0	0.01	0
v1480	small_indel	0.20091	0	0.01	0
v1481	str_vntr_repeat	1.67275	1	0.01	0
v1482	snv	-0.69974	0	0.01	0
v1483	snv	-0.69974	0	0.03509	0
v1484	insertion_mei	1.47336	0	0.01	0
v1485	insertion_mei	1.01096	0	0.01	0
v1486	snv	-0.69974	0	0.18984	0
v1487	snv	-0.69974	0	0.01	0
v1488	snv	-0.69974	0	0.01	0
v1489	deletion_short	1.57963	0	0.01137	1
v1490	snv	-0.69974	1	0.03912	0
v1491	insertion_mei	1.24983	0	0.01	0
v1492	deletion_long	1.03383	0	0.01	1
v1493	snv	-0.69974	0	0.01	0
v1494	snv	-0.69974	0	0.02635	0
v1495	snv	-0.69974	0	0.06888	0
v1496	snv	-0.69974	0	0.01894	0
v1497	str_vntr_repeat	0.92996	1	0.01	0
v1498	other_complex_sv	0.84739	0	0.01823	0
v1499	snv	-0.69974	0	0.01	0
v1500	snv	-0.69974	0	0.02803	0
v1501	small_indel	-0.08927	0	0.01	0
v1502	duplication_short	0.4043	0	0.01	1
v1503	snv	-0.69974	0	0.01	0
v1504	insertion_mei	0.82428	0	0.01	0
v1505	snv	-0.69974	1	0.14354	0
v1506	small_indel	0.00105	0	0.01	0
v1507	snv	-0.69974	0	0.01	0
v1508	other_complex_sv	1.48289	0	0.01	0
v1509	snv	-0.69974	0	0.01	0
v1510	small_indel	-0.3698	1	0.01	0
v1511	deletion_long	2.06434	0	0.01	1
v1512	snv	-0.69974	0	0.07411	0
v1513	snv	-0.69974	0	0.02933	0
v1514	snv	-0.69974	0	0.01447	0
v1515	other_complex_sv	1.71011	0	0.01	0
v1516	deletion_long	0.93399	0	0.04785	1
v1517	inversion_bnd_complex	1.64213	0	0.01	0
v1518	snv	-0.69974	0	0.10234	0
v1519	small_indel	-0.07163	0	0.01	0
v1520	snv	-0.69974	0	0.01	0
v1521	snv	-0.69974	0	0.01	0
v1522	snv	-0.69974	0	0.01	0
v1523	snv	-0.69974	0	0.01	0
v1524	snv	-0.69974	0	0.01	0
v1525	snv	-0.69974	1	0.1258	0
v1526	snv	-0.69974	0	0.01143	0
v1527	small_indel	0.1722	0	0.0274	0
v1528	snv	-0.69974	0	0.08549	0
v1529	insertion_mei	0.73297	0	0.01	0
v1530	snv	-0.69974	0	0.01	0
v1531	deletion_short	0.68077	0	0.01	1
v1532	snv	-0.69974	0	0.16761	0
v1533	snv	-0.69974	0	0.01	0
v1534	deletion_long	2.1536	0	0.01	1
v1535	snv	-0.69974	1	0.05217	0
v1536	snv	-0.69974	0	0.02813	0
v1537	insertion_mei	0.89871	0	0.07726	0
v1538	snv	-0.69974	0	0.01	0
v1539	small_indel	0.1722	0	0.01	0
v1540	snv	-0.69974	0	0.23464	0
v1541	snv	-0.69974	0	0.02386	0
v1542	snv	-0.69974	0	0.01	0
v1543	duplication_short	2.21457	0	0.01	1
v1544	snv	-0.69974	0	0.17155	0
v1545	snv	-0.69974	0	0.01	0
v1546	duplication_long	0.43626	0	0.01	1
v1547	duplication_long	1.18655	0	0.01	1
v1548	snv	-0.69974	0	0.01	0
v1549	snv	-0.69974	0	0.01	0
v1550	deletion_short	1.06652	1	0.01	1
v1551	snv	-0.69974	0	0.02027	0
v1552	snv	-0.69974	0	0.28447	0
v1553	snv	-0.69974	0	0.03183	0
v1554	snv	-0.69974	0	0.0668	0
v1555	snv	-0.69974	0	0.01	0
v1556	snv	-0.69974	0	0.01	0
v1557	insertion_mei	2.57565	0	0.01	0
v1558	small_indel	0.19544	1	0.01816	0
v1559	snv	-0.69974	0	0.11253	0
v1560	snv	-0.69974	0	0.04559	0
v1561	small_indel	0.12512	0	0.01	0
v1562	snv	-0.69974	0	0.01	0
v1563	snv	-0.69974	0	0.01	0
v1564	snv	-0.69974	0	0.01	0
v1565	str_vntr_repeat	2.25887	1	0.01	0
v1566	snv	-0.69974	0	0.01	0
v1567	snv	-0.69974	0	0.06609	0
v1568	inversion_bnd_complex	1.128	0	0.01	0
v1569	snv	-0.69974	0	0.01	0
v1570	small_indel	0.18984	0	0.11272	0
v1571	snv	-0.69974	0	0.1862	0
v1572	snv	-0.69974	0	0.07994	0
v1573	other_complex_sv	2.51679	0	0.01	0
v1574	inversion_bnd_complex	1.08958	0	0.01	0
v1575	snv	-0.69974	0	0.01	0
v1576	snv	-0.69974	0	0.01518	0
v1577	insertion_mei	0.88051	0	0.01	0
v1578	small_indel	0.10169	0	0.01057	0
v1579	snv	-0.69974	0	0.10063	0
v1580	snv	-0.69974	0	0.01	0
v1581	duplication_short	0.85445	1	0.01	1
v1582	snv	-0.69974	0	0.01	0
v1583	snv	-0.69974	1	0.01	0
v1584	snv	-0.69974	0	0.01	0
v1585	small_indel	-0.20482	0	0.01	0
v1586	snv	-0.69974	0	0.01	0
v1587	snv	-0.69974	0	0.02074	0
v1588	str_vntr_repeat	1.49636	1	0.01	0
v1589	snv	-0.69974	0	0.01098	0
v1590	snv	-0.69974	0	0.04424	0
v1591	snv	-0.69974	0	0.01	0
v1592	other_complex_sv	0.6806	0	0.0115	0
v1593	snv	-0.69974	0	0.01	0
v1594	snv	-0.69974	0	0.01	0
v1595	snv	-0.69974	0	0.24117	0
v1596	str_vntr_repeat	0.82478	1	0.01	0
v1597	snv	-0.69974	0	0.01	0
v1598	inversion_bnd_complex	1.86278	0	0.02885	0
v1599	snv	-0.69974	0	0.01	0
v1600	insertion_mei	1.71237	0	0.01	0
v1601	small_indel	0.20626	0	0.01	0
v1602	small_indel	-0.53477	0	0.01	0
v1603	snv	-0.69974	0	0.01	0
v1604	small_indel	0.22162	0	0.01	0
v1605	snv	-0.69974	0	0.0827	0
v1606	snv	-0.69974	0	0.01	0
v1607	snv	-0.69974	0	0.0127	0
v1608	snv	-0.69974	0	0.01	0
v1609	snv	-0.69974	0	0.03965	0
v1610	snv	-0.69974	0	0.01	0
v1611	duplication_long	2.25667	0	0.01	1
v1612	small_indel	0.21149	0	0.02066	0
v1613	snv	-0.69974	0	0.27449	0
v1614	inversion_bnd_complex	0.69125	0	0.01	0
v1615	duplication_short	1.65763	0	0.01	1
v1616	deletion_long	1.14679	0	0.01	1
v1617	duplication_short	1.31678	0	0.01215	1
v1618	snv	-0.69974	0	0.01	0
v1619	snv	-0.69974	1	0.02017	0
v1620	other_complex_sv	0.46537	0	0.01	0
v1621	snv	-0.69974	0	0.01	0
v1622	snv	-0.69974	0	0.04987	0
v1623	inversion_bnd_complex	1.62806	0	0.01	0
v1624	snv	-0.69974	0	0.01	0
v1625	duplication_long	2.38661	0	0.01	1
v1626	duplication_long	2.16901	1	0.01	1
v1627	small_indel	0.18984	0	0.15932	0
v1628	snv	-0.69974	0	0.01	0
v1629	small_indel	-0.10832	0	0.02898	0
v1630	small_indel	-0.01182	0	0.01	0
v1631	small_indel	-0.27329	0	0.01	0
v1632	snv	-0.69974	0	0.01	0
v1633	snv	-0.69974	0	0.01	0
v1634	inversion_bnd_complex	2.41387	0	0.02658	0
v1635	snv	-0.69974	1	0.01	0
v1636	duplication_short	1.08703	0	0.01	1
v1637	insertion_mei	0.96437	0	0.01	0
v1638	snv	-0.69974	0	0.04112	0
v1639	small_indel	0.22162	0	0.01947	0
v1640	snv	-0.69974	0	0.18459	0
v1641	snv	-0.69974	0	0.04166	0
v1642	snv	-0.69974	1	0.03663	0
v1643	snv	-0.69974	0	0.01684	0
v1644	small_indel	-0.27329	0	0.01	0
v1645	snv	-0.69974	0	0.01	0
v1646	snv	-0.69974	0	0.01	0
v1647	snv	-0.69974	0	0.13359	0
v1648	snv	-0.69974	0	0.01	0
v1649	snv	-0.69974	0	0.01	0
v1650	snv	-0.69974	0	0.09771	0
v1651	snv	-0.69974	0	0.01	0
v1652	small_indel	0.05665	1	0.5	0
v1653	str_vntr_repeat	1.34389	1	0.01296	0
v1654	snv	-0.69974	0	0.02349	0
v1655	str_vntr_repeat	1.04402	1	0.01	0
v1656	other_complex_sv	0.49881	0	0.01	0
v1657	snv	-0.69974	0	0.01	0
v1658	snv	-0.69974	0	0.01	0
v1659	inversion_bnd_complex	2.18253	0	0.04682	0
v1660	deletion_short	2.04194	0	0.01	1
v1661	snv	-0.69974	0	0.04374	0
v1662	snv	-0.69974	0	0.01571	0
v1663	snv	-0.69974	0	0.08429	0
v1664	small_indel	0.0757	0	0.07599	0
v1665	small_indel	-0.12903	0	0.04665	0
v1666	snv	-0.69974	0	0.01437	0
v1667	snv	-0.69974	0	0.5	0
v1668	small_indel	0.13244	0	0.01	0
v1669	duplication_long	1.50839	0	0.01	1
v1670	small_indel	0.20626	0	0.01	0
v1671	snv	-0.69974	0	0.06567	0
v1672	duplication_short	1.1682	0	0.01332	1
v1673	snv	-0.69974	0	0.01	0
v1674	snv	-0.69974	0	0.01	0
v1675	snv	-0.69974	0	0.06519	0
v1676	deletion_long	1.0994	0	0.01	1
v1677	deletion_long	1.53495	0	0.01	1
v1678	deletion_long	2.1579	0	0.01	1
v1679	small_indel	-0.05521	0	0.02055	0
v1680	snv	-0.69974	0	0.042	0
v1681	snv	-0.69974	0	0.01	0
v1682	small_indel	-0.27329	0	0.01	0
v1683	snv	-0.69974	0	0.04442	0
v1684	snv	-0.69974	0	0.02453	0
v1685	str_vntr_repeat	0.73489	1	0.01	0
v1686	snv	-0.69974	0	0.01901	0
v1687	snv	-0.69974	0	0.01	0
v1688	snv	-0.69974	0	0.01	0
v1689	snv	-0.69974	1	0.01	0
v1690	snv	-0.69974	0	0.01	0
v1691	snv	-0.69974	0	0.01	0
v1692	deletion_long	2.199	0	0.01	1
v1693	snv	-0.69974	0	0.01	0
v1694	small_indel	-0.12903	0	0.01	0
v1695	small_indel	0.02487	0	0.06597	0
v1696	snv	-0.69974	0	0.01303	0
v1697	small_indel	-0.43826	0	0.01291	0
v1698	snv	-0.69974	0	0.01866	0
v1699	snv	-0.69974	0	0.01	0
v1700	snv	-0.69974	0	0.01	0
v1701	snv	-0.69974	0	0.01	0
v1702	snv	-0.69974	0	0.01	0
v1703	snv	-0.69974	0	0.04499	0
v1704	duplication_long	1.30268	0	0.01817	1
v1705	snv	-0.69974	0	0.01	0
v1706	inversion_bnd_complex	1.38234	0	0.01	0
v1707	snv	-0.69974	1	0.01	0
v1708	snv	-0.69974	0	0.01	0
v1709	snv	-0.69974	0	0.01	0
v1710	snv	-0.69974	1	0.01	0
v1711	snv	-0.69974	0	0.01995	0
v1712	snv	-0.69974	0	0.03933	0
v1713	deletion_short	1.70009	0	0.01	1
v1714	str_vntr_repeat	1.00667	1	0.01	0
v1715	snv	-0.69974	0	0.26304	0
v1716	snv	-0.69974	0	0.03882	0
v1717	snv	-0.69974	0	0.01	0
v1718	snv	-0.69974	0	0.17206	0
v1719	snv	-0.69974	0	0.01	0
v1720	snv	-0.69974	0	0.01282	0
v1721	snv	-0.69974	0	0.01	0
v1722	snv	-0.69974	0	0.2869	0
v1723	other_complex_sv	2.13147	0	0.01	0
v1724	snv	-0.69974	0	0.09044	0
v1725	snv	-0.69974	0	0.01	0
v1726	deletion_short	0.89987	0	0.01	1
v1727	deletion_short	1.12548	0	0.01	1
v1728	snv	-0.69974	1	0.01039	0
v1729	snv	-0.69974	0	0.02686	0
v1730	snv	-0.69974	0	0.01	0
v1731	insertion_mei	0.58788	0	0.02547	0
v1732	insertion_mei	0.57162	0	0.01	0
v1733	snv	-0.69974	0	0.11266	0
v1734	snv	-0.69974	0	0.01	0
v1735	small_indel	0.22653	0	0.01	0
v1736	snv	-0.69974	0	0.01081	0
v1737	snv	-0.69974	0	0.01	0
v1738	deletion_short	1.8668	0	0.01	1
v1739	snv	-0.69974	1	0.01	0
v1740	duplication_long	0.44154	0	0.01	1
v1741	snv	-0.69974	0	0.01	0
v1742	duplication_long	1.9328	0	0.01	1
v1743	snv	-0.69974	0	0.01652	0
v1744	duplication_short	1.08192	0	0.01	1
v1745	duplication_short	1.84809	0	0.01	1
v1746	snv	-0.69974	0	0.01278	0
v1747	deletion_short	2.52592	0	0.07885	1
v1748	insertion_mei	1.62472	0	0.01	0
v1749	snv	-0.69974	0	0.01	0
v1750	snv	-0.69974	1	0.01	0
v1751	snv	-0.69974	0	0.01894	0
v1752	duplication_long	0.55042	0	0.01	1
v1753	snv	-0.69974	0	0.01	0
v1754	snv	-0.69974	0	0.02125	0
v1755	small_indel	-0.15171	0	0.01	0
v1756	snv	-0.69974	0	0.01	0
v1757	snv	-0.69974	0	0.05802	0
v1758	small_indel	0.20091	0	0.09972	0
v1759	small_indel	0.10169	1	0.07794	0
v1760	small_indel	0.1722	0	0.01	0
v1761	snv	-0.69974	0	0.01366	0
v1762	snv	-0.69974	0	0.01	0
v1763	snv	-0.69974	1	0.01	0
v1764	snv	-0.69974	0	0.01	0
v1765	snv	-0.69974	0	0.01	0
v1766	snv	-0.69974	0	0.01	0
v1767	small_indel	-0.01182	0	0.01	0
v1768	other_complex_sv	0.68142	0	0.01	0
v1769	snv	-0.69974	0	0.02994	0
v1770	snv	-0.69974	0	0.01339	0
v1771	str_vntr_repeat	0.5459	1	0.01	0
v1772	small_indel	-0.12903	0	0.01	0
v1773	snv	-0.69974	0	0.02653	0
v1774	other_complex_sv	0.66821	0	0.01	0
v1775	snv	-0.69974	0	0.08466	0
v1776	snv	-0.69974	0	0.03246	0
v1777	snv	-0.69974	0	0.04676	0
v1778	small_indel	0.03594	0	0.01	0
v1779	duplication_short	1.02371	0	0.01	1
v1780	snv	-0.69974	0	0.01	0
v1781	snv	-0.69974	0	0.02179	0
v1782	snv	-0.69974	0	0.15447	0
v1783	snv	-0.69974	1	0.01	0
v1784	str_vntr_repeat	2.02638	1	0.07694	0
v1785	snv	-0.69974	0	0.02809	0
v1786	snv	-0.69974	0	0.01	0
v1787	snv	-0.69974	0	0.01	0
v1788	snv	-0.69974	0	0.02286	0
v1789	str_vntr_repeat	1.26622	1	0.01	0
v1790	snv	-0.69974	0	0.01	0
v1791	deletion_short	0.66576	0	0.01	1
v1792	snv	-0.69974	0	0.01	0
v1793	snv	-0.69974	0	0.01	0
v1794	small_indel	-0.2366	0	0.13074	0
v1795	duplication_long	1.14686	0	0.01056	1
v1796	small_indel	-0.17679	0	0.01	0
v1797	deletion_short	2.34628	0	0.01	1
v1798	snv	-0.69974	0	0.01	0
v1799	deletion_long	1.31925	0	0.01	1
v1800	str_vntr_repeat	1.78492	1	0.01	0
v1801	snv	-0.69974	0	0.01	0
v1802	snv	-0.69974	0	0.01	0
v1803	snv	-0.69974	0	0.02414	0
v1804	duplication_long	1.03055	1	0.01	1
v1805	snv	-0.69974	0	0.01	0
v1806	snv	-0.69974	0	0.01	0
v1807	snv	-0.69974	0	0.01	0
v1808	inversion_bnd_complex	1.91035	0	0.03952	0
v1809	snv	-0.69974	1	0.01	0
v1810	other_complex_sv	1.55712	0	0.01	0
v1811	snv	-0.69974	0	0.1066	0
v1812	snv	-0.69974	0	0.0211	0
v1813	snv	-0.69974	0	0.02115	0
v1814	duplication_long	0.77392	0	0.01	1
v1815	snv	-0.69974	0	0.01	0
v1816	snv	-0.69974	0	0.01	0
v1817	deletion_long	2.08776	0	0.01	1
v1818	snv	-0.69974	0	0.04808	0
v1819	small_indel	-0.15171	0	0.025	0
v1820	snv	-0.69974	0	0.01	0
v1821	duplication_long	1.40514	1	0.01	1
v1822	duplication_short	0.4764	0	0.01	1
v1823	snv	-0.69974	0	0.01	0
v1824	small_indel	0.21149	0	0.01	0
v1825	snv	-0.69974	0	0.0392	0
v1826	str_vntr_repeat	2.03621	1	0.01	0
v1827	duplication_short	1.70689	0	0.01	1
v1828	inversion_bnd_complex	0.59813	0	0.01	0
v1829	insertion_mei	2.24367	0	0.02027	0
v1830	snv	-0.69974	0	0.01671	0
v1831	snv	-0.69974	0	0.01	0
v1832	str_vntr_repeat	2.46198	1	0.04238	0
v1833	snv	-0.69974	1	0.01	0
v1834	snv	-0.69974	0	0.01	0
v1835	small_indel	-0.10832	0	0.09201	0
v1836	snv	-0.69974	0	0.06739	0
v1837	deletion_long	1.31168	0	0.01	1
v1838	snv	-0.69974	0	0.01793	0
v1839	insertion_mei	2.15316	0	0.01	0
v1840	deletion_short	0.5938	0	0.01	1
v1841	small_indel	0.17823	0	0.02418	0
v1842	snv	-0.69974	0	0.08153	0
v1843	snv	-0.69974	0	0.05117	0
v1844	snv	-0.69974	0	0.01	0
v1845	small_indel	0.16602	0	0.0217	0
v1846	snv	-0.69974	0	0.03626	0
v1847	snv	-0.69974	0	0.01	0
v1848	snv	-0.69974	0	0.01757	0
v1849	snv	-0.69974	1	0.01962	0
v1850	snv	-0.69974	0	0.01	0
v1851	snv	-0.69974	0	0.01	0
v1852	snv	-0.69974	0	0.06599	0
v1853	snv	-0.69974	0	0.01	0
v1854	snv	-0.69974	0	0.02379	0
v1855	small_indel	0.13955	0	0.17577	0
v1856	snv	-0.69974	0	0.01	0
v1857	snv	-0.69974	0	0.01	0
v1858	insertion_mei	0.40917	0	0.01	0
v1859	small_indel	0.20091	0	0.01	0
v1860	snv	-0.69974	0	0.03082	0
v1861	snv	-0.69974	0	0.01	0
v1862	snv	-0.69974	0	0.01	0
v1863	snv	-0.69974	0	0.01	0
v1864	snv	-0.69974	0	0.01	0
v1865	insertion_mei	2.5495	0	0.01	0
v1866	snv	-0.69974	0	0.01	0
v1867	snv	-0.69974	0	0.01007	0
v1868	snv	-0.69974	0	0.13433	0
v1869	snv	-0.69974	0	0.01	0
v1870	str_vntr_repeat	1.31779	1	0.0202	0
v1871	snv	-0.69974	0	0.01	0
v1872	duplication_long	1.83828	0	0.01	1
v1873	snv	-0.69974	1	0.02316	0
v1874	str_vntr_repeat	2.54339	1	0.01	0
v1875	other_complex_sv	0.61515	0	0.01	0
v1876	snv	-0.69974	0	0.01154	0
v1877	str_vntr_repeat	2.13618	1	0.01	0
v1878	snv	-0.69974	0	0.01	0
v1879	snv	-0.69974	0	0.01	0
v1880	small_indel	-0.3698	0	0.01	0
v1881	small_indel	-0.31669	0	0.01	0
v1882	deletion_long	0.7663	0	0.01	1
v1883	snv	-0.69974	0	0.01	0
v1884	snv	-0.69974	0	0.01942	0
v1885	inversion_bnd_complex	1.86114	0	0.01	0
v1886	insertion_mei	1.43302	0	0.01	0
v1887	small_indel	0.15315	0	0.01	0
v1888	snv	-0.69974	0	0.03851	0
v1889	inversion_bnd_complex	2.47594	0	0.01	0
v1890	snv	-0.69974	0	0.06361	0
v1891	snv	-0.69974	1	0.01	0
v1892	snv	-0.69974	1	0.01391	0
v1893	snv	-0.69974	0	0.01	0
