variant_id	variant_class	sv_log_length	repeat_overlap	allele_frequency	is_copy_number
v1264	snv	-0.80884	0	0.12743	0
v1265	inversion_bnd_complex	0.22146	0	0.01	0
v1266	snv	-0.80884	0	0.01	0
v1267	str_vntr_repeat	2.07924	1	0.05693	0
v1268	snv	-0.80884	0	0.01	0
v1269	duplication_long	1.81936	1	0.01	1
v1270	deletion_short	0.4474	0	0.01485	1
v1271	snv	-0.80884	0	0.06435	0
v1272	snv	-0.80884	0	0.01	0
v1273	snv	-0.80884	0	0.01	0
v1274	deletion_short	1.49406	0	0.01	1
v1275	snv	-0.80884	0	0.01673	0
v1276	snv	-0.80884	0	0.01289	0
v1277	snv	-0.80884	0	0.05113	0
v1278	snv	-0.80884	0	0.01	0
v1279	snv	-0.80884	0	0.01	0
v1280	snv	-0.80884	0	0.17484	0
v1281	snv	-0.80884	0	0.05541	0
v1282	str_vntr_repeat	1.20357	1	0.01009	0
v1283	deletion_long	1.56384	0	0.01	1
v1284	snv	-0.80884	0	0.0205	0
v1285	snv	-0.80884	0	0.01878	0
v1286	other_complex_sv	0.69803	0	0.01	0
v1287	snv	-0.80884	1	0.01	0
v1288	snv	-0.80884	0	0.01	0
v1289	snv	-0.80884	0	0.01	0
v1290	insertion_mei	0.30724	0	0.08111	0
v1291	deletion_short	1.79046	0	0.01	1
v1292	snv	-0.80884	0	0.06952	0
v1293	snv	-0.80884	0	0.014	0
v1294	snv	-0.80884	0	0.01548	0
v1295	snv	-0.80884	0	0.01662	0
v1296	snv	-0.80884	0	0.01	0
v1297	snv	-0.80884	0	0.01	0
v1298	snv	-0.80884	0	0.09543	0
v1299	snv	-0.80884	0	0.01	0
v1300	deletion_short	0.43749	1	0.01	1
v1301	small_indel	-0.23206	0	0.01	0
v1302	snv	-0.80884	0	0.05978	0
v1303	snv	-0.80884	0	0.01355	0
v1304	insertion_mei	1.59824	0	0.01	0
v1305	snv	-0.80884	0	0.01	0
v1306	snv	-0.80884	1	0.01	0
v1307	snv	-0.80884	0	0.01	0
v1308	snv	-0.80884	0	0.01	0
v1309	other_complex_sv	1.91506	0	0.01378	0
v1310	snv	-0.80884	0	0.01	0
v1311	str_vntr_repeat	1.51012	1	0.01	0
v1312	str_vntr_repeat	1.78623	1	0.01	0
v1313	str_vntr_repeat	0.81321	1	0.01	0
v1314	snv	-0.80884	0	0.32911	0
v1315	snv	-0.80884	0	0.04877	0
v1316	insertion_mei	2.03722	0	0.11117	0
v1317	duplication_long	0.2698	1	0.01	1
v1318	snv	-0.80884	0	0.06617	0
v1319	str_vntr_repeat	0.69893	1	0.02333	0
v1320	snv	-0.80884	0	0.01	0
v1321	duplication_short	1.57557	0	0.01172	1
v1322	snv	-0.80884	0	0.02996	0
v1323	snv	-0.80884	0	0.01	0
v1324	other_complex_sv	1.43581	0	0.03285	0
v1325	snv	-0.80884	0	0.01	0
v1326	snv	-0.80884	0	0.01248	0
v1327	snv	-0.80884	0	0.01	0
v1328	inversion_bnd_complex	0.48905	0	0.01	0
v1329	duplication_short	1.84647	0	0.01	1
v1330	snv	-0.80884	0	0.01	0
v1331	snv	-0.80884	0	0.18017	0
v1332	snv	-0.80884	1	0.01	0
v1333	other_complex_sv	1.98689	0	0.01	0
v1334	duplication_short	0.77192	0	0.01	1
v1335	snv	-0.80884	0	0.02848	0
v1336	deletion_long	1.33399	0	0.01	1
v1337	str_vntr_repeat	0.4813	1	0.01	0
v1338	small_indel	-0.13195	0	0.06476	0
v1339	deletion_short	2.00855	0	0.01	1
v1340	small_indel	-0.09165	0	0.20273	0
v1341	snv	-0.80884	0	0.01	0
v1342	insertion_mei	1.68873	0	0.01	0
v1343	snv	-0.80884	0	0.01	0
v1344	duplication_short	1.00282	0	0.03584	1
v1345	snv	-0.80884	0	0.01	0
v1346	str_vntr_repeat	1.20776	1	0.01	0
v1347	snv	-0.80884	0	0.01	0
v1348	snv	-0.80884	0	0.01	0
v1349	str_vntr_repeat	0.91986	1	0.01	0
v1350	snv	-0.80884	0	0.05423	0
v1351	deletion_long	1.87224	0	0.01	1
v1352	snv	-0.80884	0	0.11251	0
v1353	small_indel	-0.16039	1	0.07198	0
v1354	inversion_bnd_complex	1.80254	1	0.01	0
v1355	snv	-0.80884	1	0.01927	0
v1356	duplication_short	1.52798	0	0.01	1
v1357	snv	-0.80884	0	0.01	0
v1358	snv	-0.80884	0	0.07613	0
v1359	insertion_mei	0.22763	0	0.01	0
v1360	snv	-0.80884	1	0.04016	0
v1361	snv	-0.80884	0	0.06217	0
v1362	snv	-0.80884	0	0.03035	0
v1363	deletion_long	1.38931	0	0.01	1
v1364	snv	-0.80884	0	0.31458	0
v1365	inversion_bnd_complex	0.57669	0	0.01	0
v1366	duplication_short	0.56329	0	0.01	1
v1367	duplication_long	1.47091	0	0.01	1
v1368	snv	-0.80884	0	0.07027	0
v1369	snv	-0.80884	0	0.11591	0
v1370	snv	-0.80884	0	0.01	0
v1371	other_complex_sv	1.42717	0	0.01	0
v1372	snv	-0.80884	0	0.02653	0
v1373	snv	-0.80884	0	0.0371	0
v1374	snv	-0.80884	0	0.01	0
v1375	snv	-0.80884	0	0.01	0
v1376	snv	-0.80884	0	0.01	0
v1377	snv	-0.80884	0	0.01	0
v1378	snv	-0.80884	0	0.01151	0
v1379	snv	-0.80884	0	0.01	0
v1380	insertion_mei	1.13471	0	0.01618	0
v1381	snv	-0.80884	0	0.01	0
v1382	other_complex_sv	1.88558	0	0.05177	0
v1383	deletion_long	0.85656	0	0.01	1
v1384	str_vntr_repeat	1.01194	1	0.01	0
v1385	snv	-0.80884	0	0.02517	0
v1386	snv	-0.80884	0	0.01	0
v1387	deletion_long	2.0101	0	0.01	1
v1388	small_indel	-0.42722	0	0.01	0
v1389	snv	-0.80884	0	0.01164	0
v1390	snv	-0.80884	0	0.01	0
v1391	other_complex_sv	1.50674	0	0.01	0
v1392	duplication_long	1.54333	0	0.01	1
v1393	duplication_long	1.3273	0	0.04269	1
v1394	snv	-0.80884	0	0.01	0
v1395	snv	-0.80884	0	0.01	0
v1396	snv	-0.80884	1	0.01	0
v1397	snv	-0.80884	1	0.01	0
v1398	deletion_long	1.5496	0	0.04836	1
v1399	snv	-0.80884	0	0.05638	0
v1400	deletion_long	0.82113	0	0.06572	1
v1401	snv	-0.80884	0	0.01	0
v1402	snv	-0.80884	1	0.01	0
v1403	snv	-0.80884	0	0.06161	0
v1404	duplication_long	1.13923	0	0.03349	1
v1405	snv	-0.80884	0	0.01	0
v1406	deletion_long	0.51582	0	0.01	1
v1407	deletion_long	0.47665	0	0.01	1
v1408	deletion_short	0.59838	0	0.01	1
v1409	deletion_long	1.17489	0	0.01	1
v1410	deletion_short	1.0806	0	0.05425	1
v1411	str_vntr_repeat	0.32547	1	0.07919	0
v1412	other_complex_sv	1.40149	0	0.01	0
v1413	snv	-0.80884	0	0.01	0
v1414	snv	-0.80884	0	0.01	0
v1415	insertion_mei	0.23774	0	0.05209	0
v1416	snv	-0.80884	0	0.10165	0
v1417	str_vntr_repeat	1.75295	1	0.01	0
v1418	snv	-0.80884	0	0.01	0
v1419	snv	-0.80884	0	0.01	0
v1420	snv	-0.80884	0	0.01	0
v1421	deletion_short	0.90591	0	0.01	1
v1422	deletion_short	1.34558	0	0.03048	1
v1423	deletion_long	0.26738	0	0.01	1
v1424	snv	-0.80884	0	0.02145	0
v1425	snv	-0.80884	0	0.01	0
v1426	snv	-0.80884	0	0.01	0
v1427	duplication_short	1.99126	0	0.01	1
v1428	duplication_long	1.26002	0	0.01	1
v1429	snv	-0.80884	0	0.01	0
v1430	snv	-0.80884	0	0.01	0
v1431	insertion_mei	1.5244	0	0.01	0
v1432	snv	-0.80884	0	0.01	0
v1433	duplication_long	0.39296	0	0.22288	1
v1434	duplication_short	1.47075	0	0.01	1
v1435	snv	-0.80884	0	0.31757	0
v1436	snv	-0.80884	1	0.01	0
v1437	snv	-0.80884	0	0.01	0
v1438	deletion_short	1.51975	0	0.01089	1
v1439	snv	-0.80884	0	0.01	0
v1440	other_complex_sv	1.13086	0	0.01	0
v1441	insertion_mei	1.16152	0	0.01	0
v1442	deletion_long	1.34797	0	0.01383	1
v1443	snv	-0.80884	0	0.04405	0
v1444	inversion_bnd_complex	0.69529	0	0.01	0
v1445	snv	-0.80884	0	0.04738	0
v1446	deletion_short	0.51736	0	0.01	1
v1447	snv	-0.80884	1	0.0152	0
v1448	duplication_short	1.68116	0	0.0526	1
v1449	snv	-0.80884	1	0.01	0
v1450	snv	-0.80884	1	0.01575	0
v1451	str_vntr_repeat	1.43816	1	0.01	0
v1452	snv	-0.80884	0	0.14438	0
v1453	snv	-0.80884	0	0.01	0
v1454	duplication_short	0.28644	0	0.01	1
v1455	other_complex_sv	0.5688	0	0.01	0
v1456	snv	-0.80884	0	0.03836	0
v1457	snv	-0.80884	0	0.01	0
v1458	snv	-0.80884	0	0.01	0
v1459	small_indel	-0.15048	0	0.01	0
v1460	snv	-0.80884	0	0.04544	0
v1461	snv	-0.80884	0	0.18635	0
v1462	inversion_bnd_complex	1.33529	0	0.01	0
v1463	snv	-0.80884	0	0.01845	0
v1464	deletion_short	0.89929	0	0.01	1
v1465	snv	-0.80884	0	0.01	0
v1466	snv	-0.80884	0	0.01	0
v1467	snv	-0.80884	0	0.44551	0
v1468	snv	-0.80884	0	0.01	0
v1469	snv	-0.80884	0	0.01	0
v1470	str_vntr_repeat	1.88387	1	0.01905	0
v1471	snv	-0.80884	0	0.07418	0
v1472	snv	-0.80884	0	0.01	0
v1473	deletion_long	0.2252	0	0.01	1
v1474	snv	-0.80884	0	0.01	0
v1475	other_complex_sv	0.89789	0	0.0184	0
v1476	deletion_long	0.47783	0	0.01	1
v1477	insertion_mei	0.70289	0	0.0268	0
v1478	str_vntr_repeat	1.66884	1	0.0388	0
v1479	snv	-0.80884	0	0.01	0
v1480	inversion_bnd_complex	1.12088	0	0.01	0
v1481	inversion_bnd_complex	1.95161	0	0.034	0
v1482	str_vntr_repeat	1.33295	1	0.02454	0
v1483	insertion_mei	0.56691	0	0.01	0
v1484	deletion_short	1.11233	0	0.01423	1
v1485	deletion_short	1.67896	0	0.02689	1
v1486	deletion_short	1.90361	0	0.01	1
v1487	snv	-0.80884	0	0.14241	0
v1488	snv	-0.80884	0	0.01	0
v1489	snv	-0.80884	0	0.01	0
v1490	snv	-0.80884	0	0.01	0
v1491	snv	-0.80884	0	0.01	0
v1492	snv	-0.80884	0	0.02012	0
v1493	snv	-0.80884	0	0.01	0
v1494	snv	-0.80884	0	0.06963	0
v1495	small_indel	-0.14102	0	0.01	0
v1496	snv	-0.80884	0	0.01	0
v1497	snv	-0.80884	1	0.01	0
v1498	deletion_short	1.65427	0	0.02022	1
v1499	snv	-0.80884	0	0.01	0
v1500	inversion_bnd_complex	1.49424	0	0.04354	0
v1501	insertion_mei	0.98132	0	0.04342	0
v1502	snv	-0.80884	0	0.01	0
v1503	other_complex_sv	0.5503	0	0.01	0
v1504	snv	-0.80884	0	0.01	0
v1505	insertion_mei	0.75532	0	0.05032	0
v1506	snv	-0.80884	0	0.01	0
v1507	str_vntr_repeat	1.28842	1	0.01	0
v1508	snv	-0.80884	0	0.20939	0
v1509	duplication_long	0.44019	0	0.01	1
v1510	snv	-0.80884	0	0.01	0
v1511	insertion_mei	1.1449	0	0.01	0
v1512	duplication_long	1.59191	1	0.06581	1
v1513	str_vntr_repeat	1.38712	1	0.01	0
v1514	other_complex_sv	0.50392	0	0.01803	0
v1515	snv	-0.80884	1	0.01	0
v1516	str_vntr_repeat	0.63296	1	0.01	0
v1517	snv	-0.80884	0	0.12295	0
v1518	duplication_short	1.07637	0	0.01	1
v1519	snv	-0.80884	0	0.01	0
v1520	str_vntr_repeat	1.31385	1	0.03353	0
v1521	snv	-0.80884	0	0.01	0
v1522	snv	-0.80884	0	0.03287	0
v1523	insertion_mei	0.93487	0	0.01	0
v1524	snv	-0.80884	0	0.13732	0
v1525	inversion_bnd_complex	1.22283	0	0.01	0
v1526	snv	-0.80884	0	0.03622	0
v1527	deletion_long	1.74942	0	0.01018	1
v1528	snv	-0.80884	0	0.01	0
v1529	duplication_long	1.47091	0	0.01812	1
v1530	snv	-0.80884	0	0.07772	0
v1531	deletion_short	1.4757	0	0.01	1
v1532	snv	-0.80884	0	0.02272	0
v1533	str_vntr_repeat	0.5167	1	0.01	0
v1534	duplication_short	1.78382	0	0.01	1
v1535	snv	-0.80884	0	0.01	0
v1536	snv	-0.80884	0	0.23047	0
v1537	duplication_short	1.59357	0	0.01	1
v1538	insertion_mei	0.36499	0	0.01	0
v1539	snv	-0.80884	0	0.01	0
v1540	insertion_mei	1.06477	0	0.01	0
v1541	deletion_short	1.80795	1	0.01166	1
v1542	snv	-0.80884	0	0.01281	0
v1543	snv	-0.80884	0	0.0291	0
v1544	str_vntr_repeat	1.77469	1	0.01	0
v1545	deletion_long	0.6118	0	0.01	1
v1546	small_indel	-0.02854	0	0.01	0
v1547	inversion_bnd_complex	0.92579	1	0.05776	0
v1548	other_complex_sv	1.84447	0	0.02193	0
v1549	insertion_mei	2.0118	0	0.01	0
v1550	snv	-0.80884	0	0.02022	0
v1551	insertion_mei	1.42932	0	0.02176	0
v1552	other_complex_sv	1.48613	0	0.01	0
v1553	duplication_long	0.46091	0	0.01	1
v1554	snv	-0.80884	0	0.01	0
v1555	snv	-0.80884	0	0.01	0
v1556	other_complex_sv	0.45429	0	0.01	0
v1557	snv	-0.80884	0	0.14737	0
v1558	snv	-0.80884	0	0.04616	0
v1559	insertion_mei	0.44009	0	0.01	0
v1560	snv	-0.80884	0	0.24093	0
v1561	str_vntr_repeat	1.41902	1	0.02911	0
v1562	snv	-0.80884	0	0.02561	0
v1563	snv	-0.80884	0	0.01	0
v1564	snv	-0.80884	1	0.01	0
v1565	insertion_mei	0.21808	0	0.01	0
v1566	str_vntr_repeat	0.55811	1	0.01	0
v1567	snv	-0.80884	0	0.01	0
v1568	snv	-0.80884	0	0.01	0
v1569	duplication_short	0.77373	0	0.01	1
v1570	snv	-0.80884	1	0.01	0
v1571	duplication_short	0.91352	0	0.01	1
v1572	snv	-0.80884	0	0.40782	0
v1573	deletion_short	1.18151	0	0.01	1
v1574	snv	-0.80884	0	0.01	0
v1575	duplication_long	2.09511	0	0.01	1
v1576	duplication_long	0.25366	0	0.01	1
v1577	deletion_long	0.25253	1	0.01206	1
v1578	snv	-0.80884	0	0.01	0
v1579	snv	-0.80884	0	0.01	0
v1580	deletion_short	0.2235	0	0.01	1
v1581	deletion_long	1.03696	0	0.01	1
v1582	deletion_long	0.86337	0	0.01	1
v1583	snv	-0.80884	0	0.01	0
v1584	duplication_long	0.57421	1	0.01	1
v1585	duplication_long	1.70515	0	0.01	1
v1586	snv	-0.80884	0	0.01	0
v1587	small_indel	-0.19322	0	0.01494	0
v1588	snv	-0.80884	0	0.04441	0
v1589	snv	-0.80884	0	0.01	0
v1590	duplication_short	2.11082	0	0.01	1
v1591	snv	-0.80884	0	0.01	0
v1592	deletion_short	0.51061	0	0.01	1
v1593	other_complex_sv	0.85769	0	0.0956	0
v1594	snv	-0.80884	0	0.05108	0
v1595	snv	-0.80884	0	0.01	0
v1596	snv	-0.80884	0	0.01	0
v1597	snv	-0.80884	0	0.01	0
v1598	snv	-0.80884	0	0.03195	0
v1599	snv	-0.80884	0	0.01	0
v1600	snv	-0.80884	0	0.01	0
v1601	small_indel	-0.01276	0	0.01061	0
v1602	snv	-0.80884	0	0.1854	0
v1603	snv	-0.80884	0	0.01	0
v1604	deletion_long	1.03349	0	0.01	1
v1605	duplication_short	1.79998	0	0.01	1
v1606	duplication_long	1.56808	1	0.01	1
v1607	small_indel	-0.12326	0	0.011	0
v1608	snv	-0.80884	1	0.03651	0
v1609	snv	-0.80884	0	0.01	0
v1610	snv	-0.80884	0	0.01	0
v1611	small_indel	-0.29812	0	0.01	0
v1612	snv	-0.80884	0	0.01	0
v1613	snv	-0.80884	0	0.01	0
v1614	snv	-0.80884	0	0.01121	0
v1615	deletion_short	1.35731	0	0.01	1
v1616	inversion_bnd_complex	0.41224	0	0.01	0
v1617	snv	-0.80884	1	0.01	0
v1618	snv	-0.80884	0	0.01	0
v1619	snv	-0.80884	0	0.04062	0
v1620	snv	-0.80884	0	0.01	0
v1621	small_indel	-0.05159	1	0.01	0
v1622	snv	-0.80884	0	0.01	0
v1623	snv	-0.80884	0	0.01	0
v1624	deletion_short	0.89009	0	0.01	1
v1625	str_vntr_repeat	1.87577	1	0.01	0
v1626	snv	-0.80884	0	0.01818	0
v1627	inversion_bnd_complex	0.66433	0	0.01	0
v1628	snv	-0.80884	0	0.07497	0
v1629	deletion_short	1.03627	0	0.01	1
v1630	snv	-0.80884	0	0.05785	0
v1631	snv	-0.80884	1	0.05399	0
v1632	snv	-0.80884	0	0.01	0
v1633	snv	-0.80884	0	0.07847	0
v1634	snv	-0.80884	0	0.01065	0
v1635	snv	-0.80884	0	0.0309	0
v1636	snv	-0.80884	0	0.01	0
v1637	small_indel	-0.17078	0	0.02864	0
v1638	small_indel	-0.26254	0	0.01	0
v1639	snv	-0.80884	0	0.02984	0
v1640	insertion_mei	1.75129	0	0.01	0
v1641	duplication_short	0.31447	0	0.01207	1
v1642	other_complex_sv	1.30548	0	0.06826	0
v1643	deletion_short	1.45117	0	0.01	1
v1644	snv	-0.80884	0	0.01433	0
v1645	insertion_mei	1.17827	0	0.02892	0
v1646	duplication_short	0.21002	0	0.03968	1
v1647	snv	-0.80884	0	0.12515	0
v1648	deletion_short	1.13753	0	0.07902	1
v1649	str_vntr_repeat	1.47622	1	0.01	0
v1650	snv	-0.80884	0	0.03638	0
v1651	duplication_long	0.71033	0	0.01	1
v1652	snv	-0.80884	0	0.03153	0
v1653	snv	-0.80884	0	0.01	0
v1654	snv	-0.80884	0	0.01	0
v1655	snv	-0.80884	0	0.01	0
v1656	other_complex_sv	0.51124	0	0.01	0
v1657	other_complex_sv	1.35038	0	0.01	0
v1658	snv	-0.80884	0	0.05972	0
v1659	snv	-0.80884	0	0.04921	0
v1660	other_complex_sv	0.92302	0	0.01	0
v1661	duplication_long	0.98806	0	0.01	1
v1662	insertion_mei	0.80218	0	0.01	0
v1663	snv	-0.80884	0	0.02215	0
v1664	other_complex_sv	0.96622	0	0.01	0
v1665	deletion_short	1.81564	0	0.01	1
v1666	snv	-0.80884	0	0.0228	0
v1667	snv	-0.80884	0	0.02014	0
v1668	snv	-0.80884	1	0.0107	0
v1669	snv	-0.80884	0	0.01	0
v1670	deletion_long	0.73368	0	0.01	1
v1671	small_indel	-0.09165	0	0.01	0
v1672	snv	-0.80884	1	0.01	0
v1673	duplication_short	0.61508	0	0.01	1
v1674	snv	-0.80884	0	0.01032	0
v1675	snv	-0.80884	0	0.02846	0
v1676	snv	-0.80884	0	0.01352	0
v1677	snv	-0.80884	0	0.11852	0
v1678	snv	-0.80884	0	0.08895	0
v1679	duplication_short	0.97617	0	0.01	1
v1680	insertion_mei	1.49701	1	0.01	0
v1681	snv	-0.80884	1	0.31114	0
v1682	deletion_short	1.64944	0	0.01	1
v1683	snv	-0.80884	0	0.01	0
v1684	duplication_long	1.73919	1	0.01	1
v1685	inversion_bnd_complex	0.56865	0	0.01	0
v1686	inversion_bnd_complex	1.54979	0	0.01	0
v1687	snv	-0.80884	0	0.01	0
v1688	other_complex_sv	1.00197	0	0.01	0
v1689	snv	-0.80884	1	0.01	0
v1690	snv	-0.80884	1	0.06159	0
v1691	snv	-0.80884	0	0.01	0
v1692	snv	-0.80884	0	0.01	0
v1693	snv	-0.80884	0	0.15763	0
v1694	snv	-0.80884	0	0.03032	0
v1695	insertion_mei	1.79001	0	0.01	0
v1696	duplication_long	2.08416	0	0.01192	1
v1697	snv	-0.80884	0	0.04942	0
v1698	snv	-0.80884	0	0.01	0
v1699	duplication_long	1.5294	0	0.01	1
v1700	snv	-0.80884	0	0.05445	0
v1701	snv	-0.80884	0	0.01	0
v1702	snv	-0.80884	0	0.01	0
v1703	snv	-0.80884	0	0.01	0
v1704	snv	-0.80884	0	0.01	0
v1705	snv	-0.80884	0	0.01	0
v1706	duplication_short	0.89742	0	0.01	1
v1707	snv	-0.80884	0	0.01266	0
v1708	snv	-0.80884	1	0.01	0
v1709	snv	-0.80884	0	0.1748	0
v1710	other_complex_sv	0.219	0	0.01	0
v1711	snv	-0.80884	0	0.01	0
v1712	str_vntr_repeat	1.37231	1	0.01	0
v1713	duplication_long	1.18048	0	0.01	1
v1714	snv	-0.80884	0	0.01	0
v1715	snv	-0.80884	0	0.03603	0
v1716	small_indel	-0.42722	0	0.14552	0
v1717	inversion_bnd_complex	1.4992	0	0.01	0
v1718	deletion_long	0.47449	0	0.01	1
v1719	snv	-0.80884	0	0.0105	0
v1720	snv	-0.80884	0	0.09053	0
v1721	snv	-0.80884	0	0.01	0
v1722	snv	-0.80884	1	0.25493	0
v1723	insertion_mei	1.2598	0	0.01	0
v1724	snv	-0.80884	0	0.01385	0
v1725	snv	-0.80884	0	0.12862	0
v1726	snv	-0.80884	0	0.01	0
v1727	snv	-0.80884	0	0.01	0
v1728	str_vntr_repeat	0.25868	1	0.01	0
v1729	deletion_long	1.66716	0	0.01	1
v1730	snv	-0.80884	0	0.07349	0
v1731	deletion_short	0.61453	0	0.01	1
v1732	snv	-0.80884	0	0.11711	0
v1733	snv	-0.80884	0	0.03344	0
v1734	small_indel	-0.03976	0	0.01	0
v1735	str_vntr_repeat	1.00549	1	0.01	0
v1736	snv	-0.80884	0	0.08654	0
v1737	str_vntr_repeat	1.94541	1	0.01	0
v1738	snv	-0.80884	1	0.01	0
v1739	small_indel	-0.31842	0	0.02792	0
v1740	snv	-0.80884	0	0.01455	0
v1741	snv	-0.80884	0	0.02275	0
v1742	snv	-0.80884	0	0.03132	0
v1743	snv	-0.80884	0	0.01	0
v1744	inversion_bnd_complex	1.92366	0	0.01	0
v1745	deletion_short	0.83342	0	0.01	1
v1746	snv	-0.80884	0	0.01	0
v1747	snv	-0.80884	0	0.05043	0
v1748	snv	-0.80884	0	0.07891	0
v1749	duplication_long	1.25944	0	0.01	1
v1750	str_vntr_repeat	1.17767	1	0.01	0
v1751	duplication_short	1.9672	0	0.01	1
v1752	small_indel	-0.29812	1	0.03327	0
v1753	snv	-0.80884	0	0.01	0
v1754	other_complex_sv	1.73379	0	0.01702	0
v1755	str_vntr_repeat	0.83068	1	0.01	0
v1756	snv	-0.80884	1	0.01	0
v1757	other_complex_sv	0.59011	0	0.01	0
v1758	snv	-0.80884	0	0.01	0
v1759	other_complex_sv	1.6454	0	0.01	0
v1760	snv	-0.80884	0	0.02805	0
v1761	snv	-0.80884	0	0.04451	0
v1762	snv	-0.80884	0	0.02853	0
v1763	snv	-0.80884	0	0.045	0
v1764	snv	-0.80884	0	0.01	0
v1765	snv	-0.80884	0	0.01	0
v1766	snv	-0.80884	0	0.01	0
v1767	insertion_mei	0.35071	0	0.05133	0
v1768	insertion_mei	1.63788	0	0.01	0
v1769	snv	-0.80884	0	0.0334	0
v1770	snv	-0.80884	0	0.0203	0
v1771	duplication_long	0.31474	0	0.01	1
v1772	snv	-0.80884	0	0.01659	0
v1773	snv	-0.80884	0	0.01	0
v1774	snv	-0.80884	0	0.01	0
v1775	small_indel	-0.07744	0	0.01	0
v1776	deletion_long	1.01616	0	0.01	1
v1777	snv	-0.80884	1	0.01	0
v1778	snv	-0.80884	0	0.10082	0
v1779	snv	-0.80884	0	0.01	0
v1780	deletion_long	1.65747	0	0.01	1
v1781	snv	-0.80884	0	0.01	0
v1782	snv	-0.80884	0	0.03811	0
v1783	duplication_long	1.97715	0	0.01	1
v1784	snv	-0.80884	0	0.0665	0
v1785	snv	-0.80884	0	0.01957	0
v1786	snv	-0.80884	0	0.02872	0
v1787	snv	-0.80884	0	0.01	0
v1788	str_vntr_repeat	1.21996	1	0.01	0
v1789	snv	-0.80884	0	0.01	0
v1790	duplication_short	0.96036	0	0.01	1
v1791	snv	-0.80884	0	0.01	0
v1792	snv	-0.80884	0	0.01	0
v1793	snv	-0.80884	0	0.01	0
v1794	str_vntr_repeat	1.09235	1	0.01	0
v1795	small_indel	-0.17078	0	0.01081	0
v1796	snv	-0.80884	0	0.01	0
v1797	duplication_short	1.20607	0	0.01	1
v1798	other_complex_sv	1.97979	0	0.01	0
v1799	snv	-0.80884	0	0.01	0
v1800	snv	-0.80884	0	0.01	0
v1801	snv	-0.80884	0	0.01	0
v1802	snv	-0.80884	0	0.01	0
v1803	snv	-0.80884	1	0.08848	0
v1804	inversion_bnd_complex	1.36381	0	0.01	0
v1805	insertion_mei	1.75233	0	0.01	0
v1806	other_complex_sv	0.86328	0	0.01	0
v1807	insertion_mei	0.48448	0	0.09189	0
v1808	duplication_long	1.48367	0	0.01556	1
v1809	snv	-0.80884	0	0.01	0
v1810	snv	-0.80884	0	0.03813	0
v1811	snv	-0.80884	0	0.01	0
v1812	deletion_long	1.04552	0	0.02489	1
v1813	snv	-0.80884	0	0.05568	0
v1814	str_vntr_repeat	2.00536	1	0.01	0
v1815	snv	-0.80884	0	0.06511	0
v1816	str_vntr_repeat	0.17472	1	0.01	0
v1817	snv	-0.80884	0	0.06592	0
v1818	snv	-0.80884	0	0.01	0
v1819	str_vntr_repeat	1.23118	1	0.01	0
v1820	deletion_short	1.98839	0	0.01	1
v1821	snv	-0.80884	0	0.07686	0
v1822	deletion_short	0.4044	0	0.03412	1
v1823	snv	-0.80884	0	0.09819	0
v1824	snv	-0.80884	0	0.01185	0
v1825	deletion_long	1.81213	0	0.01	1
v1826	duplication_short	0.27788	0	0.01	1
v1827	snv	-0.80884	0	0.10025	0
v1828	inversion_bnd_complex	2.05291	1	0.01	0
v1829	snv	-0.80884	0	0.01	0
v1830	snv	-0.80884	0	0.01	0
v1831	inversion_bnd_complex	1.05351	0	0.01	0
v1832	duplication_short	0.53804	0	0.01	1
v1833	small_indel	-0.02315	0	0.01	0
v1834	duplication_long	0.37769	0	0.01792	1
v1835	deletion_long	2.01308	1	0.01318	1
v1836	snv	-0.80884	0	0.04763	0
v1837	snv	-0.80884	0	0.02415	0
v1838	insertion_mei	1.71423	0	0.01	0
v1839	snv	-0.80884	0	0.03364	0
v1840	duplication_long	0.87466	0	0.01	1
v1841	snv	-0.80884	0	0.01625	0
v1842	inversion_bnd_complex	0.87421	0	0.01	0
v1843	snv	-0.80884	0	0.01284	0
v1844	insertion_mei	1.49091	0	0.02646	0
v1845	other_complex_sv	1.19705	0	0.01	0
v1846	inversion_bnd_complex	1.69276	0	0.01	0
v1847	snv	-0.80884	0	0.01	0
v1848	duplication_short	0.72193	0	0.01	1
v1849	snv	-0.80884	0	0.04736	0
v1850	snv	-0.80884	0	0.0283	0
v1851	snv	-0.80884	0	0.03239	0
v1852	deletion_long	0.39077	0	0.01	1
v1853	duplication_short	0.5639	0	0.01	1
v1854	inversion_bnd_complex	1.53554	0	0.01	0
v1855	snv	-0.80884	1	0.01	0
v1856	deletion_short	1.40586	0	0.02569	1
v1857	deletion_long	0.82818	0	0.01	1
v1858	snv	-0.80884	0	0.01	0
v1859	snv	-0.80884	0	0.01631	0
v1860	snv	-0.80884	0	0.30162	0
v1861	snv	-0.80884	1	0.01	0
v1862	snv	-0.80884	0	0.01	0
v1863	small_indel	-0.07744	0	0.01673	0
v1864	snv	-0.80884	0	0.01	0
v1865	str_vntr_repeat	0.45797	1	0.01158	0
v1866	str_vntr_repeat	2.00687	1	0.01	0
v1867	small_indel	-0.66121	0	0.06398	0
v1868	snv	-0.80884	0	0.05607	0
v1869	snv	-0.80884	1	0.01	0
v1870	deletion_short	2.05785	0	0.01	1
v1871	small_indel	-0.07744	0	0.01	0
v1872	duplication_long	1.27281	0	0.01	1
v1873	snv	-0.80884	0	0.01999	0
