variant_id	variant_class	sv_log_length	repeat_overlap	allele_frequency	is_copy_number
v1302	insertion_mei	1.52957	0	0.01	0
v1303	small_indel	0.47291	0	0.01	0
v1304	snv	-0.5404	0	0.01409	0
v1305	snv	-0.5404	0	0.01	0
v1306	snv	-0.5404	0	0.01	0
v1307	snv	-0.5404	0	0.01	0
v1308	small_indel	0.19765	0	0.01	0
v1309	str_vntr_repeat	2.24539	1	0.03858	0
v1310	snv	-0.5404	0	0.01	0
v1311	snv	-0.5404	0	0.01	0
v1312	small_indel	0.229	0	0.01	0
v1313	snv	-0.5404	0	0.01	0
v1314	snv	-0.5404	0	0.07429	0
v1315	snv	-0.5404	0	0.14032	0
v1316	snv	-0.5404	0	0.01	0
v1317	snv	-0.5404	0	0.01	0
v1318	snv	-0.5404	0	0.03103	0
v1319	snv	-0.5404	0	0.02054	0
v1320	duplication_short	1.80898	0	0.03184	1
v1321	snv	-0.5404	0	0.16736	0
v1322	snv	-0.5404	0	0.01	0
v1323	snv	-0.5404	0	0.01	0
v1324	duplication_long	1.58036	0	0.01	1
v1325	small_indel	0.39035	0	0.01867	0
v1326	snv	-0.5404	0	0.0265	0
v1327	small_indel	0.45455	1	0.21366	0
v1328	snv	-0.5404	0	0.01	0
v1329	snv	-0.5404	0	0.01	0
v1330	snv	-0.5404	0	0.03424	0
v1331	snv	-0.5404	0	0.01	0
v1332	snv	-0.5404	0	0.08473	0
v1333	snv	-0.5404	0	0.07594	0
v1334	snv	-0.5404	0	0.03713	0
v1335	snv	-0.5404	0	0.02631	0
v1336	str_vntr_repeat	1.79182	1	0.01	0
v1337	snv	-0.5404	0	0.01	0
v1338	deletion_long	2.96093	0	0.01	1
v1339	small_indel	0.01313	0	0.01424	0
v1340	snv	-0.5404	0	0.01	0
v1341	snv	-0.5404	0	0.01	0
v1342	other_complex_sv	0.9427	0	0.01	0
v1343	snv	-0.5404	0	0.0226	0
v1344	snv	-0.5404	0	0.01	0
v1345	small_indel	0.44813	0	0.01922	0
v1346	other_complex_sv	2.00572	0	0.01	0
v1347	snv	-0.5404	0	0.01	0
v1348	snv	-0.5404	0	0.01	0
v1349	deletion_short	2.7835	0	0.01	1
v1350	snv	-0.5404	0	0.01	0
v1351	snv	-0.5404	0	0.01	0
v1352	insertion_mei	2.90386	0	0.01	0
v1353	small_indel	0.39035	0	0.01	0
v1354	snv	-0.5404	1	0.08835	0
v1355	other_complex_sv	2.13917	0	0.01	0
v1356	inversion_bnd_complex	1.9323	0	0.01	0
v1357	snv	-0.5404	0	0.01	0
v1358	insertion_mei	1.07079	0	0.01	0
v1359	snv	-0.5404	0	0.06039	0
v1360	insertion_mei	1.62135	0	0.01	0
v1361	deletion_long	2.26044	0	0.01	1
v1362	deletion_long	2.77525	0	0.01	1
v1363	snv	-0.5404	0	0.0258	0
v1364	snv	-0.5404	0	0.01	0
v1365	snv	-0.5404	0	0.01486	0
v1366	small_indel	0.48449	0	0.01	0
v1367	duplication_long	1.42242	0	0.01	1
v1368	snv	-0.5404	0	0.01	0
v1369	snv	-0.5404	1	0.19918	0
v1370	small_indel	0.31645	0	0.01	0
v1371	snv	-0.5404	0	0.01	0
v1372	snv	-0.5404	0	0.06109	0
v1373	small_indel	0.27003	0	0.04905	0
v1374	duplication_long	1.35961	0	0.01	1
v1375	snv	-0.5404	0	0.02891	0
v1376	snv	-0.5404	0	0.01188	0
v1377	snv	-0.5404	0	0.05128	0
v1378	snv	-0.5404	0	0.01	0
v1379	small_indel	0.29425	0	0.01525	0
v1380	snv	-0.5404	0	0.1331	0
v1381	deletion_short	1.38146	0	0.01	1
v1382	snv	-0.5404	0	0.03132	0
v1383	snv	-0.5404	0	0.0228	0
v1384	snv	-0.5404	0	0.01	0
v1385	other_complex_sv	0.73878	0	0.01	0
v1386	snv	-0.5404	0	0.01	0
v1387	snv	-0.5404	0	0.01	0
v1388	snv	-0.5404	0	0.01	0
v1389	insertion_mei	2.48226	0	0.04509	0
v1390	snv	-0.5404	0	0.01	0
v1391	snv	-0.5404	0	0.01	0
v1392	snv	-0.5404	0	0.01	0
v1393	duplication_long	1.49667	1	0.01234	1
v1394	deletion_long	3.06521	0	0.02526	1
v1395	snv	-0.5404	0	0.01	0
v1396	snv	-0.5404	0	0.01	0
v1397	duplication_long	1.88025	0	0.01148	1
v1398	snv	-0.5404	0	0.01	0
v1399	snv	-0.5404	0	0.01788	0
v1400	snv	-0.5404	0	0.01	0
v1401	snv	-0.5404	1	0.08469	0
v1402	snv	-0.5404	0	0.01	0
v1403	snv	-0.5404	0	0.01746	0
v1404	snv	-0.5404	0	0.01	0
v1405	small_indel	0.04449	0	0.01	0
v1406	snv	-0.5404	0	0.01	0
v1407	duplication_long	1.55543	0	0.01	1
v1408	small_indel	0.3983	0	0.01	0
v1409	snv	-0.5404	0	0.28808	0
v1410	snv	-0.5404	0	0.01	0
v1411	snv	-0.5404	0	0.04807	0
v1412	snv	-0.5404	0	0.01	0
v1413	snv	-0.5404	1	0.01	0
v1414	snv	-0.5404	0	0.11337	0
v1415	deletion_long	2.62671	0	0.01	1
v1416	snv	-0.5404	0	0.01	0
v1417	snv	-0.5404	0	0.01	0
v1418	snv	-0.5404	0	0.02507	0
v1419	snv	-0.5404	0	0.11166	0
v1420	small_indel	0.38216	0	0.03038	0
v1421	deletion_long	2.93977	0	0.01	1
v1422	snv	-0.5404	0	0.02189	0
v1423	duplication_short	1.62526	0	0.01	1
v1424	snv	-0.5404	1	0.01	0
v1425	small_indel	0.49558	0	0.11169	0
v1426	snv	-0.5404	0	0.06108	0
v1427	small_indel	0.44156	0	0.09429	0
v1428	snv	-0.5404	0	0.04396	0
v1429	small_indel	0.46081	0	0.01	0
v1430	snv	-0.5404	0	0.01495	0
v1431	snv	-0.5404	0	0.01	0
v1432	snv	-0.5404	0	0.01	0
v1433	snv	-0.5404	0	0.01	0
v1434	small_indel	0.46693	1	0.05928	0
v1435	snv	-0.5404	0	0.01	0
v1436	snv	-0.5404	0	0.08878	0
v1437	small_indel	0.34661	0	0.01	0
v1438	snv	-0.5404	0	0.0245	0
v1439	snv	-0.5404	0	0.01	0
v1440	snv	-0.5404	0	0.01	0
v1441	snv	-0.5404	0	0.01	0
v1442	snv	-0.5404	1	0.01	0
v1443	snv	-0.5404	0	0.03969	0
v1444	small_indel	0.30558	0	0.01	0
v1445	insertion_mei	1.04481	0	0.01	0
v1446	str_vntr_repeat	0.97707	1	0.01	0
v1447	snv	-0.5404	0	0.10587	0
v1448	snv	-0.5404	0	0.01	0
v1449	snv	-0.5404	0	0.13176	0
v1450	duplication_short	0.85139	0	0.13363	1
v1451	snv	-0.5404	0	0.01	0
v1452	snv	-0.5404	1	0.03219	0
v1453	snv	-0.5404	0	0.10232	0
v1454	snv	-0.5404	1	0.0548	0
v1455	snv	-0.5404	0	0.01	0
v1456	snv	-0.5404	0	0.08168	0
v1457	snv	-0.5404	1	0.01	0
v1458	snv	-0.5404	0	0.13192	0
v1459	small_indel	0.38216	0	0.01	0
v1460	snv	-0.5404	0	0.01	0
v1461	snv	-0.5404	0	0.12175	0
v1462	deletion_short	0.80528	1	0.01	1
v1463	snv	-0.5404	0	0.01679	0
v1464	snv	-0.5404	0	0.07234	0
v1465	snv	-0.5404	0	0.01886	0
v1466	str_vntr_repeat	2.07135	1	0.01	0
v1467	snv	-0.5404	0	0.03198	0
v1468	small_indel	0.229	1	0.01	0
v1469	deletion_long	3.0336	0	0.01749	1
v1470	snv	-0.5404	0	0.01	0
v1471	inversion_bnd_complex	2.40295	0	0.01	0
v1472	snv	-0.5404	0	0.01	0
v1473	small_indel	0.12107	0	0.01	0
v1474	duplication_long	1.17779	0	0.01	1
v1475	snv	-0.5404	0	0.01	0
v1476	snv	-0.5404	0	0.01	0
v1477	snv	-0.5404	0	0.01	0
v1478	snv	-0.5404	0	0.01	0
v1479	snv	-0.5404	0	0.09358	0
v1480	snv	-0.5404	0	0.01	0
v1481	snv	-0.5404	0	0.01	0
v1482	snv	-0.5404	0	0.10285	0
v1483	small_indel	-0.11198	1	0.01	0
v1484	snv	-0.5404	0	0.01	0
v1485	snv	-0.5404	0	0.01623	0
v1486	snv	-0.5404	0	0.09751	0
v1487	snv	-0.5404	0	0.02274	0
v1488	snv	-0.5404	0	0.07564	0
v1489	snv	-0.5404	0	0.01	0
v1490	snv	-0.5404	0	0.1841	0
v1491	small_indel	0.07253	0	0.0991	0
v1492	snv	-0.5404	0	0.01262	0
v1493	inversion_bnd_complex	2.52174	0	0.0563	0
v1494	snv	-0.5404	0	0.01025	0
v1495	snv	-0.5404	1	0.01	0
v1496	snv	-0.5404	0	0.06726	0
v1497	snv	-0.5404	0	0.01	0
v1498	small_indel	0.30558	0	0.04261	0
v1499	small_indel	0.21378	0	0.02383	0
v1500	snv	-0.5404	0	0.01	0
v1501	inversion_bnd_complex	0.74536	0	0.01	0
v1502	snv	-0.5404	0	0.01	0
v1503	snv	-0.5404	0	0.01	0
v1504	snv	-0.5404	0	0.02725	0
v1505	small_indel	0.47291	0	0.01	0
v1506	snv	-0.5404	0	0.02512	0
v1507	duplication_long	2.46952	0	0.01	1
v1508	insertion_mei	0.80748	0	0.01	0
v1509	snv	-0.5404	0	0.0107	0
v1510	snv	-0.5404	0	0.01	0
v1511	inversion_bnd_complex	2.45834	0	0.01	0
v1512	snv	-0.5404	0	0.01	0
v1513	snv	-0.5404	0	0.01	0
v1514	duplication_short	0.89158	0	0.01	1
v1515	snv	-0.5404	0	0.03071	0
v1516	snv	-0.5404	0	0.20796	0
v1517	snv	-0.5404	0	0.01	0
v1518	snv	-0.5404	0	0.01	0
v1519	snv	-0.5404	0	0.01	0
v1520	duplication_short	1.22397	0	0.03066	1
v1521	snv	-0.5404	0	0.01396	0
v1522	snv	-0.5404	0	0.01276	0
v1523	duplication_short	1.33193	0	0.03197	1
v1524	deletion_long	1.35633	0	0.01	1
v1525	snv	-0.5404	0	0.01	0
v1526	small_indel	0.34661	0	0.01628	0
v1527	snv	-0.5404	0	0.01	0
v1528	snv	-0.5404	0	0.01	0
v1529	small_indel	0.4279	0	0.01	0
v1530	snv	-0.5404	0	0.07978	0
v1531	deletion_short	2.53991	0	0.01	1
v1532	snv	-0.5404	0	0.01	0
v1533	snv	-0.5404	0	0.01	0
v1534	small_indel	-0.02241	0	0.05691	0
v1535	snv	-0.5404	0	0.01	0
v1536	snv	-0.5404	0	0.10344	0
v1537	snv	-0.5404	0	0.01	0
v1538	snv	-0.5404	0	0.01	0
v1539	snv	-0.5404	0	0.01	0
v1540	insertion_mei	3.06573	0	0.03473	0
v1541	snv	-0.5404	0	0.02525	0
v1542	snv	-0.5404	0	0.14817	0
v1543	snv	-0.5404	0	0.01	0
v1544	other_complex_sv	2.95423	0	0.01	0
v1545	insertion_mei	2.13956	0	0.01	0
v1546	snv	-0.5404	0	0.01	0
v1547	snv	-0.5404	0	0.01	0
v1548	snv	-0.5404	0	0.0233	0
v1549	snv	-0.5404	0	0.01	0
v1550	snv	-0.5404	0	0.02434	0
v1551	deletion_long	2.68873	0	0.01	1
v1552	snv	-0.5404	1	0.0467	0
v1553	deletion_long	2.25514	0	0.15743	1
v1554	snv	-0.5404	0	0.01	0
v1555	snv	-0.5404	0	0.01	0
v1556	snv	-0.5404	1	0.05423	0
v1557	snv	-0.5404	0	0.34634	0
v1558	snv	-0.5404	0	0.01	0
v1559	deletion_short	2.18183	1	0.01	1
v1560	snv	-0.5404	0	0.01945	0
v1561	insertion_mei	2.41348	0	0.01	0
v1562	snv	-0.5404	0	0.03051	0
v1563	str_vntr_repeat	1.43464	1	0.01	0
v1564	small_indel	0.35595	0	0.01	0
v1565	snv	-0.5404	0	0.01	0
v1566	snv	-0.5404	0	0.01	0
v1567	snv	-0.5404	0	0.07459	0
v1568	snv	-0.5404	0	0.15622	0
v1569	snv	-0.5404	0	0.01	0
v1570	snv	-0.5404	0	0.01934	0
v1571	snv	-0.5404	0	0.01	0
v1572	str_vntr_repeat	3.03042	1	0.01263	0
v1573	snv	-0.5404	1	0.01	0
v1574	snv	-0.5404	0	0.01	0
v1575	snv	-0.5404	0	0.01	0
v1576	snv	-0.5404	0	0.14483	0
v1577	small_indel	0.18047	1	0.01	0
v1578	small_indel	0.04449	0	0.01	0
v1579	snv	-0.5404	0	0.01116	0
v1580	snv	-0.5404	0	0.01	0
v1581	snv	-0.5404	0	0.01	0
v1582	duplication_long	2.75932	0	0.01	1
v1583	small_indel	0.35595	0	0.01935	0
v1584	snv	-0.5404	0	0.09248	0
v1585	snv	-0.5404	0	0.04776	0
v1586	snv	-0.5404	0	0.02209	0
v1587	other_complex_sv	2.72563	0	0.01	0
v1588	snv	-0.5404	0	0.01	0
v1589	snv	-0.5404	0	0.05046	0
v1590	other_complex_sv	2.03197	0	0.01	0
v1591	snv	-0.5404	0	0.01	0
v1592	snv	-0.5404	0	0.02082	0
v1593	snv	-0.5404	0	0.0212	0
v1594	snv	-0.5404	0	0.01	0
v1595	snv	-0.5404	0	0.06086	0
v1596	snv	-0.5404	0	0.01	0
v1597	snv	-0.5404	0	0.0513	0
v1598	snv	-0.5404	0	0.1082	0
v1599	snv	-0.5404	0	0.01	0
v1600	snv	-0.5404	0	0.18226	0
v1601	snv	-0.5404	0	0.01	0
v1602	small_indel	0.47876	0	0.08267	0
v1603	deletion_long	1.708	0	0.01	1
v1604	small_indel	0.01313	0	0.01	0
v1605	insertion_mei	1.24404	0	0.01	0
v1606	insertion_mei	2.48271	0	0.01349	0
v1607	snv	-0.5404	0	0.01	0
v1608	snv	-0.5404	0	0.15254	0
v1609	snv	-0.5404	0	0.01	0
v1610	small_indel	0.4279	0	0.01	0
v1611	snv	-0.5404	0	0.06619	0
v1612	snv	-0.5404	0	0.01	0
v1613	small_indel	0.49009	0	0.01	0
v1614	snv	-0.5404	1	0.01	0
v1615	snv	-0.5404	0	0.01	0
v1616	deletion_long	1.52618	0	0.01	1
v1617	snv	-0.5404	0	0.01	0
v1618	snv	-0.5404	0	0.01	0
v1619	snv	-0.5404	0	0.26211	0
v1620	snv	-0.5404	0	0.06065	0
v1621	snv	-0.5404	0	0.08631	0
v1622	snv	-0.5404	0	0.01577	0
v1623	snv	-0.5404	0	0.02197	0
v1624	snv	-0.5404	0	0.01	0
v1625	snv	-0.5404	0	0.01	0
v1626	snv	-0.5404	0	0.01	0
v1627	small_indel	-0.11198	0	0.03197	0
v1628	snv	-0.5404	0	0.01586	0
v1629	small_indel	0.29425	1	0.01	0
v1630	snv	-0.5404	0	0.01	0
v1631	snv	-0.5404	0	0.04379	0
v1632	snv	-0.5404	0	0.12156	0
v1633	small_indel	0.31645	0	0.01	0
v1634	duplication_short	1.843	0	0.01	1
v1635	str_vntr_repeat	1.55876	1	0.01	0
v1636	deletion_short	2.88369	0	0.01	1
v1637	small_indel	0.24339	0	0.0163	0
v1638	snv	-0.5404	0	0.01831	0
v1639	snv	-0.5404	0	0.01	0
v1640	str_vntr_repeat	0.95003	1	0.01	0
v1641	snv	-0.5404	0	0.02883	0
v1642	snv	-0.5404	0	0.02596	0
v1643	duplication_short	0.88328	0	0.01	1
v1644	duplication_long	0.85236	0	0.01832	1
v1645	snv	-0.5404	0	0.01	0
v1646	snv	-0.5404	0	0.01	0
v1647	small_indel	0.48449	0	0.01	0
v1648	snv	-0.5404	0	0.04667	0
v1649	snv	-0.5404	0	0.05232	0
v1650	snv	-0.5404	0	0.01	0
v1651	snv	-0.5404	0	0.01	0
v1652	snv	-0.5404	0	0.01	0
v1653	snv	-0.5404	0	0.04495	0
v1654	snv	-0.5404	0	0.0315	0
v1655	snv	-0.5404	0	0.01	0
v1656	deletion_long	1.74686	0	0.01	1
v1657	snv	-0.5404	0	0.01	0
v1658	snv	-0.5404	0	0.01977	0
v1659	snv	-0.5404	0	0.01	0
v1660	small_indel	-0.11198	0	0.01	0
v1661	snv	-0.5404	0	0.01	0
v1662	snv	-0.5404	0	0.01	0
v1663	snv	-0.5404	0	0.01	0
v1664	small_indel	0.24339	0	0.01	0
v1665	insertion_mei	2.0282	0	0.01	0
v1666	str_vntr_repeat	2.47168	1	0.01	0
v1667	snv	-0.5404	0	0.10565	0
v1668	snv	-0.5404	0	0.01	0
v1669	snv	-0.5404	0	0.03232	0
v1670	snv	-0.5404	0	0.08741	0
v1671	snv	-0.5404	1	0.01	0
v1672	snv	-0.5404	0	0.03753	0
v1673	deletion_short	0.71697	0	0.01	1
v1674	snv	-0.5404	0	0.01	0
v1675	deletion_long	2.49203	0	0.01	1
v1676	snv	-0.5404	0	0.0404	0
v1677	duplication_short	1.10577	0	0.01815	1
v1678	snv	-0.5404	0	0.05459	0
v1679	deletion_long	0.86936	1	0.02011	1
v1680	duplication_short	2.19376	0	0.01	1
v1681	small_indel	0.0979	0	0.01043	0
v1682	small_indel	0.40601	0	0.01119	0
v1683	snv	-0.5404	0	0.01	0
v1684	snv	-0.5404	0	0.14276	0
v1685	snv	-0.5404	1	0.01233	0
v1686	snv	-0.5404	0	0.22603	0
v1687	small_indel	0.43482	0	0.01101	0
v1688	snv	-0.5404	0	0.0184	0
v1689	snv	-0.5404	1	0.12173	0
v1690	snv	-0.5404	0	0.01093	0
v1691	duplication_short	1.87298	0	0.01	1
v1692	snv	-0.5404	0	0.08869	0
v1693	snv	-0.5404	0	0.11659	0
v1694	snv	-0.5404	0	0.01701	0
v1695	snv	-0.5404	0	0.01	0
v1696	other_complex_sv	1.64541	0	0.01	0
v1697	snv	-0.5404	0	0.06625	0
v1698	snv	-0.5404	0	0.01091	0
v1699	snv	-0.5404	0	0.0377	0
v1700	snv	-0.5404	0	0.05319	0
v1701	other_complex_sv	2.86042	0	0.01	0
v1702	inversion_bnd_complex	1.12524	0	0.01	0
v1703	snv	-0.5404	0	0.09152	0
v1704	snv	-0.5404	0	0.01	0
v1705	snv	-0.5404	0	0.01	0
v1706	snv	-0.5404	0	0.01	0
v1707	snv	-0.5404	0	0.01	0
v1708	snv	-0.5404	0	0.01	0
v1709	snv	-0.5404	0	0.15032	0
v1710	snv	-0.5404	0	0.01	0
v1711	snv	-0.5404	0	0.01	0
v1712	insertion_mei	2.63859	0	0.01	0
v1713	snv	-0.5404	0	0.01	0
v1714	snv	-0.5404	0	0.06468	0
v1715	snv	-0.5404	0	0.10501	0
v1716	snv	-0.5404	0	0.01	0
v1717	insertion_mei	0.7266	0	0.01	0
v1718	snv	-0.5404	0	0.01	0
v1719	small_indel	0.43482	0	0.02916	0
v1720	duplication_short	2.45932	1	0.01776	1
v1721	duplication_short	2.76076	0	0.01	1
v1722	snv	-0.5404	0	0.12578	0
v1723	snv	-0.5404	0	0.01	0
v1724	snv	-0.5404	0	0.01	0
v1725	other_complex_sv	1.83448	0	0.01623	0
v1726	snv	-0.5404	0	0.10015	0
v1727	snv	-0.5404	0	0.01	0
v1728	snv	-0.5404	0	0.01	0
v1729	snv	-0.5404	0	0.14142	0
v1730	small_indel	0.0979	0	0.01846	0
v1731	duplication_long	1.2595	0	0.01	1
v1732	duplication_long	1.50851	0	0.01075	1
v1733	duplication_long	2.06146	0	0.01	1
v1734	snv	-0.5404	0	0.01	0
v1735	snv	-0.5404	0	0.05027	0
v1736	snv	-0.5404	0	0.01	0
v1737	small_indel	-0.11198	0	0.01	0
v1738	snv	-0.5404	0	0.01	0
v1739	small_indel	0.229	0	0.01	0
v1740	str_vntr_repeat	3.04074	1	0.01	0
v1741	snv	-0.5404	0	0.05027	0
v1742	snv	-0.5404	0	0.03254	0
v1743	inversion_bnd_complex	1.48817	1	0.01	0
v1744	snv	-0.5404	0	0.01	0
v1745	duplication_short	2.30438	1	0.01	1
v1746	snv	-0.5404	0	0.01	0
v1747	snv	-0.5404	0	0.05308	0
v1748	snv	-0.5404	1	0.01	0
v1749	snv	-0.5404	0	0.01	0
v1750	snv	-0.5404	0	0.23893	0
v1751	snv	-0.5404	0	0.01198	0
v1752	small_indel	0.30558	0	0.01	0
v1753	insertion_mei	2.21731	0	0.01	0
v1754	small_indel	0.49009	0	0.01	0
v1755	snv	-0.5404	0	0.01	0
v1756	snv	-0.5404	0	0.01	0
v1757	deletion_short	2.06838	0	0.01	1
v1758	deletion_long	1.41501	0	0.01	1
v1759	snv	-0.5404	0	0.22657	0
v1760	snv	-0.5404	0	0.10811	0
v1761	snv	-0.5404	0	0.18586	0
v1762	snv	-0.5404	0	0.01	0
v1763	snv	-0.5404	0	0.0404	0
v1764	snv	-0.5404	0	0.01414	0
v1765	snv	-0.5404	1	0.13283	0
v1766	snv	-0.5404	1	0.01	0
v1767	snv	-0.5404	0	0.01	0
v1768	snv	-0.5404	0	0.01	0
v1769	snv	-0.5404	0	0.02756	0
v1770	snv	-0.5404	0	0.01511	0
v1771	snv	-0.5404	0	0.01	0
v1772	snv	-0.5404	0	0.15476	0
v1773	snv	-0.5404	1	0.01	0
v1774	snv	-0.5404	0	0.01	0
v1775	snv	-0.5404	1	0.06899	0
v1776	snv	-0.5404	1	0.01	0
v1777	snv	-0.5404	0	0.11123	0
v1778	snv	-0.5404	0	0.01	0
v1779	snv	-0.5404	0	0.01	0
v1780	snv	-0.5404	1	0.01	0
v1781	snv	-0.5404	0	0.01	0
v1782	small_indel	0.0979	0	0.02996	0
v1783	snv	-0.5404	0	0.048	0
v1784	snv	-0.5404	0	0.10509	0
v1785	snv	-0.5404	0	0.01	0
v1786	snv	-0.5404	0	0.01	0
v1787	str_vntr_repeat	0.70295	1	0.0164	0
v1788	snv	-0.5404	0	0.0201	0
v1789	snv	-0.5404	0	0.12958	0
v1790	snv	-0.5404	0	0.01	0
v1791	snv	-0.5404	0	0.03158	0
v1792	snv	-0.5404	0	0.01	0
v1793	snv	-0.5404	0	0.01	0
v1794	small_indel	0.0979	0	0.20818	0
v1795	str_vntr_repeat	1.78949	1	0.01	0
v1796	snv	-0.5404	0	0.11398	0
v1797	snv	-0.5404	0	0.11563	0
v1798	snv	-0.5404	0	0.01	0
v1799	snv	-0.5404	0	0.14204	0
v1800	snv	-0.5404	0	0.01	0
v1801	snv	-0.5404	0	0.2303	0
v1802	snv	-0.5404	0	0.01	0
v1803	snv	-0.5404	0	0.15845	0
v1804	snv	-0.5404	0	0.01	0
v1805	snv	-0.5404	0	0.03178	0
v1806	duplication_long	2.16498	0	0.03002	1
v1807	snv	-0.5404	0	0.01	0
v1808	duplication_long	1.80643	0	0.01	1
v1809	inversion_bnd_complex	1.17853	1	0.01	0
v1810	small_indel	0.32689	0	0.03269	0
v1811	snv	-0.5404	0	0.05471	0
v1812	snv	-0.5404	0	0.24449	0
v1813	snv	-0.5404	0	0.01	0
v1814	snv	-0.5404	0	0.09244	0
v1815	snv	-0.5404	0	0.01	0
v1816	snv	-0.5404	0	0.07025	0
v1817	small_indel	0.28242	0	0.01	0
v1818	snv	-0.5404	1	0.0343	0
v1819	snv	-0.5404	0	0.01	0
v1820	snv	-0.5404	0	0.08326	0
v1821	snv	-0.5404	0	0.01808	0
v1822	snv	-0.5404	0	0.12999	0
v1823	snv	-0.5404	0	0.07007	0
v1824	snv	-0.5404	0	0.04298	0
v1825	snv	-0.5404	0	0.08268	0
v1826	snv	-0.5404	0	0.01	0
v1827	snv	-0.5404	1	0.01	0
v1828	snv	-0.5404	0	0.07525	0
v1829	snv	-0.5404	0	0.01	0
v1830	str_vntr_repeat	1.00009	1	0.01	0
v1831	snv	-0.5404	0	0.01	0
v1832	insertion_mei	1.84509	0	0.03244	0
v1833	snv	-0.5404	0	0.02699	0
v1834	small_indel	0.29425	0	0.01	0
v1835	snv	-0.5404	1	0.01	0
v1836	snv	-0.5404	0	0.01	0
v1837	snv	-0.5404	1	0.01225	0
v1838	snv	-0.5404	0	0.01	0
v1839	snv	-0.5404	0	0.04644	0
v1840	other_complex_sv	2.92737	0	0.01956	0
v1841	duplication_long	2.36105	0	0.01112	1
v1842	snv	-0.5404	0	0.0385	0
v1843	snv	-0.5404	0	0.01	0
v1844	snv	-0.5404	0	0.01	0
v1845	snv	-0.5404	0	0.01	0
v1846	deletion_long	2.87473	0	0.01	1
v1847	snv	-0.5404	0	0.12985	0
v1848	snv	-0.5404	0	0.01759	0
v1849	duplication_short	2.15358	0	0.01	1
v1850	snv	-0.5404	0	0.01	0
v1851	duplication_long	2.24796	0	0.01	1
v1852	snv	-0.5404	0	0.01	0
v1853	snv	-0.5404	0	0.01	0
v1854	duplication_long	2.04844	1	0.01	1
v1855	snv	-0.5404	0	0.01	0
v1856	snv	-0.5404	0	0.01	0
v1857	snv	-0.5404	0	0.01	0
v1858	snv	-0.5404	0	0.01	0
v1859	snv	-0.5404	0	0.0261	0
v1860	snv	-0.5404	0	0.01	0
v1861	deletion_long	1.36669	0	0.01	1
v1862	snv	-0.5404	0	0.01	0
v1863	snv	-0.5404	0	0.01	0
v1864	snv	-0.5404	0	0.01	0
v1865	snv	-0.5404	0	0.01	0
v1866	snv	-0.5404	0	0.01	0
v1867	insertion_mei	2.36239	0	0.01	0
v1868	snv	-0.5404	0	0.1783	0
v1869	snv	-0.5404	0	0.01	0
v1870	snv	-0.5404	1	0.01593	0
v1871	duplication_short	2.8736	1	0.01	1
v1872	duplication_short	0.79578	1	0.01	1
v1873	snv	-0.5404	0	0.01	0
v1874	snv	-0.5404	0	0.05218	0
v1875	snv	-0.5404	0	0.01	0
v1876	snv	-0.5404	1	0.01	0
v1877	snv	-0.5404	0	0.15187	0
v1878	snv	-0.5404	0	0.10736	0
v1879	snv	-0.5404	0	0.01	0
v1880	snv	-0.5404	0	0.01	0
v1881	snv	-0.5404	0	0.01	0
v1882	other_complex_sv	0.94218	0	0.01	0
v1883	snv	-0.5404	0	0.02428	0
v1884	duplication_short	1.71633	0	0.01	1
v1885	snv	-0.5404	0	0.1839	0
v1886	snv	-0.5404	0	0.05077	0
v1887	snv	-0.5404	0	0.01	0
v1888	snv	-0.5404	0	0.06607	0
v1889	snv	-0.5404	0	0.01	0
v1890	snv	-0.5404	0	0.01	0
v1891	snv	-0.5404	0	0.01023	0
v1892	snv	-0.5404	0	0.01	0
v1893	small_indel	0.14237	1	0.03009	0
v1894	snv	-0.5404	0	0.01	0
v1895	other_complex_sv	2.12096	0	0.01	0
v1896	snv	-0.5404	0	0.01	0
v1897	snv	-0.5404	0	0.01	0
v1898	snv	-0.5404	0	0.01	0
v1899	snv	-0.5404	0	0.01	0
v1900	snv	-0.5404	1	0.01	0
v1901	snv	-0.5404	0	0.01	0
v1902	snv	-0.5404	0	0.08652	0
v1903	snv	-0.5404	0	0.01	0
v1904	snv	-0.5404	0	0.01	0
v1905	duplication_long	2.19446	0	0.01	1
v1906	duplication_short	1.73775	0	0.01	1
v1907	small_indel	0.44813	0	0.01	0
v1908	snv	-0.5404	1	0.01	0
v1909	snv	-0.5404	0	0.03167	0
v1910	snv	-0.5404	0	0.01	0
v1911	snv	-0.5404	0	0.04339	0
v1912	snv	-0.5404	0	0.01	0
v1913	snv	-0.5404	0	0.09247	0
v1914	snv	-0.5404	0	0.01	0
v1915	snv	-0.5404	0	0.07987	0
v1916	small_indel	0.1621	0	0.01	0
v1917	snv	-0.5404	0	0.01	0
v1918	snv	-0.5404	0	0.11008	0
v1919	snv	-0.5404	0	0.01	0
v1920	snv	-0.5404	0	0.01	0
v1921	snv	-0.5404	0	0.01	0
v1922	snv	-0.5404	0	0.01	0
v1923	inversion_bnd_complex	2.1657	0	0.01521	0
v1924	snv	-0.5404	0	0.0248	0
v1925	snv	-0.5404	0	0.15347	0
v1926	small_indel	0.24339	0	0.01	0
v1927	snv	-0.5404	0	0.06187	0
v1928	snv	-0.5404	0	0.01	0
v1929	snv	-0.5404	0	0.01	0
v1930	snv	-0.5404	0	0.01127	0
v1931	snv	-0.5404	0	0.01889	0
v1932	snv	-0.5404	0	0.03491	0
